"codigo";"nome";"codigo_materia";"ano_materia";"tipo_materia";"partido"
"391";"Aécio Neves";"103541";"2011";"RQS";"PSDB"
"391";"Aécio Neves";"103543";"2011";"RQS";"PSDB"
"391";"Aécio Neves";"103545";"2011";"RQS";"PSDB"
"391";"Aécio Neves";"103581";"2011";"RQS";"PSDB"
"391";"Aécio Neves";"103582";"2011";"RQS";"PSDB"
"391";"Aécio Neves";"103583";"2011";"RQS";"PSDB"
"391";"Aécio Neves";"103584";"2011";"RQS";"PSDB"
"391";"Aécio Neves";"103736";"2011";"RQS";"PSDB"
"391";"Aécio Neves";"103738";"2011";"RQS";"PSDB"
"391";"Aécio Neves";"103768";"2011";"RQS";"PSDB"
"391";"Aécio Neves";"104526";"2012";"RQS";"PSDB"
"391";"Aécio Neves";"105123";"2012";"RQS";"PSDB"
"391";"Aécio Neves";"105560";"2012";"RQS";"PSDB"
"391";"Aécio Neves";"105740";"2012";"RQS";"PSDB"
"391";"Aécio Neves";"105741";"2012";"RQS";"PSDB"
"391";"Aécio Neves";"105781";"2012";"RQS";"PSDB"
"391";"Aécio Neves";"105982";"2012";"RQS";"PSDB"
"391";"Aécio Neves";"106324";"2012";"RQS";"PSDB"
"391";"Aécio Neves";"106328";"2012";"RQS";"PSDB"
"391";"Aécio Neves";"107306";"2012";"RQS";"PSDB"
"391";"Aécio Neves";"108416";"2012";"RQS";"PSDB"
"391";"Aécio Neves";"108693";"2012";"RQS";"PSDB"
"391";"Aécio Neves";"108694";"2012";"RQS";"PSDB"
"391";"Aécio Neves";"108695";"2012";"RQS";"PSDB"
"391";"Aécio Neves";"108697";"2012";"RQS";"PSDB"
"391";"Aécio Neves";"109685";"2012";"RQS";"PSDB"
"391";"Aécio Neves";"109686";"2012";"RQS";"PSDB"
"391";"Aécio Neves";"109687";"2012";"RQS";"PSDB"
"391";"Aécio Neves";"109689";"2012";"RQS";"PSDB"
"391";"Aécio Neves";"109691";"2012";"RQS";"PSDB"
"391";"Aécio Neves";"109692";"2012";"RQS";"PSDB"
"391";"Aécio Neves";"111027";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"112264";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"112606";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"113250";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"113251";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"113252";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"113253";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"113254";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"113255";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"113257";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"113258";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"113259";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"113261";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"113262";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"113263";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"113264";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"113265";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"113267";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"113268";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"113269";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"113270";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"113271";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"113272";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"113273";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"113274";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"113275";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"113276";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"113277";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"113278";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"113279";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"113280";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"113281";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"113282";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"113283";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"113284";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"113285";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"113286";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"113287";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"113288";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"113290";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"113291";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"113292";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"114157";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"114158";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"114159";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"114160";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"114161";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"114162";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"114163";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"114164";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"114165";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"114166";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"114167";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"114168";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"114169";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"114170";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"114171";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"114172";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"114175";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"114176";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"114177";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"114178";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"114179";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"114180";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"114353";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"114386";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"114664";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"114665";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"115058";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"115059";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"115061";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"115062";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"115064";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"115857";"2013";"RQS";"PSDB"
"391";"Aécio Neves";"116011";"2014";"RQS";"PSDB"
"391";"Aécio Neves";"116156";"2014";"RQS";"PSDB"
"391";"Aécio Neves";"116697";"2014";"RQS";"PSDB"
"391";"Aécio Neves";"116922";"2014";"RQS";"PSDB"
"391";"Aécio Neves";"116926";"2014";"RQS";"PSDB"
"391";"Aécio Neves";"119246";"2014";"RQS";"PSDB"
"391";"Aécio Neves";"120010";"2015";"RQS";"PSDB"
"391";"Aécio Neves";"120583";"2015";"RQS";"PSDB"
"391";"Aécio Neves";"120937";"2015";"RQS";"PSDB"
"391";"Aécio Neves";"121081";"2015";"RQS";"PSDB"
"391";"Aécio Neves";"121358";"2015";"RQS";"PSDB"
"391";"Aécio Neves";"121399";"2015";"RQS";"PSDB"
"391";"Aécio Neves";"121701";"2015";"RQS";"PSDB"
"391";"Aécio Neves";"121857";"2015";"RQS";"PSDB"
"391";"Aécio Neves";"122350";"2015";"RQS";"PSDB"
"391";"Aécio Neves";"122351";"2015";"RQS";"PSDB"
"391";"Aécio Neves";"122352";"2015";"RQS";"PSDB"
"391";"Aécio Neves";"122353";"2015";"RQS";"PSDB"
"391";"Aécio Neves";"122354";"2015";"RQS";"PSDB"
"391";"Aécio Neves";"122355";"2015";"RQS";"PSDB"
"391";"Aécio Neves";"122356";"2015";"RQS";"PSDB"
"391";"Aécio Neves";"122728";"2015";"RQS";"PSDB"
"391";"Aécio Neves";"122881";"2015";"RQS";"PSDB"
"391";"Aécio Neves";"122882";"2015";"RQS";"PSDB"
"391";"Aécio Neves";"122883";"2015";"RQS";"PSDB"
"391";"Aécio Neves";"122967";"2015";"RQS";"PSDB"
"391";"Aécio Neves";"123512";"2015";"RQS";"PSDB"
"391";"Aécio Neves";"123513";"2015";"RQS";"PSDB"
"391";"Aécio Neves";"123514";"2015";"RQS";"PSDB"
"391";"Aécio Neves";"123740";"2015";"RQS";"PSDB"
"391";"Aécio Neves";"123916";"2015";"RQS";"PSDB"
"391";"Aécio Neves";"124072";"2015";"RQS";"PSDB"
"391";"Aécio Neves";"124120";"2015";"RQS";"PSDB"
"391";"Aécio Neves";"124783";"2016";"RQS";"PSDB"
"391";"Aécio Neves";"125022";"2016";"RQS";"PSDB"
"391";"Aécio Neves";"125532";"2016";"RQS";"PSDB"
"391";"Aécio Neves";"125576";"2016";"RQS";"PSDB"
"391";"Aécio Neves";"126644";"2016";"RQS";"PSDB"
"391";"Aécio Neves";"127825";"2016";"RQS";"PSDB"
"391";"Aécio Neves";"103055";"2011";"PEC";"PSDB"
"391";"Aécio Neves";"104116";"2012";"PEC";"PSDB"
"391";"Aécio Neves";"104512";"2012";"PEC";"PSDB"
"391";"Aécio Neves";"105044";"2012";"PEC";"PSDB"
"391";"Aécio Neves";"105116";"2012";"PEC";"PSDB"
"391";"Aécio Neves";"105151";"2012";"PEC";"PSDB"
"391";"Aécio Neves";"105884";"2012";"PEC";"PSDB"
"391";"Aécio Neves";"106057";"2012";"PEC";"PSDB"
"391";"Aécio Neves";"106091";"2012";"PEC";"PSDB"
"391";"Aécio Neves";"106520";"2012";"PEC";"PSDB"
"391";"Aécio Neves";"106824";"2012";"PEC";"PSDB"
"391";"Aécio Neves";"107377";"2012";"PEC";"PSDB"
"391";"Aécio Neves";"107549";"2012";"PEC";"PSDB"
"391";"Aécio Neves";"109208";"2012";"PEC";"PSDB"
"391";"Aécio Neves";"109904";"2012";"PEC";"PSDB"
"391";"Aécio Neves";"111182";"2013";"PEC";"PSDB"
"391";"Aécio Neves";"111363";"2013";"PEC";"PSDB"
"391";"Aécio Neves";"111875";"2013";"PEC";"PSDB"
"391";"Aécio Neves";"112685";"2013";"PEC";"PSDB"
"391";"Aécio Neves";"114924";"2013";"PEC";"PSDB"
"391";"Aécio Neves";"115474";"2013";"PEC";"PSDB"
"391";"Aécio Neves";"115491";"2013";"PEC";"PSDB"
"391";"Aécio Neves";"116877";"2014";"PEC";"PSDB"
"391";"Aécio Neves";"117428";"2014";"PEC";"PSDB"
"391";"Aécio Neves";"118813";"2014";"PEC";"PSDB"
"391";"Aécio Neves";"118819";"2014";"PEC";"PSDB"
"391";"Aécio Neves";"118872";"2014";"PEC";"PSDB"
"391";"Aécio Neves";"119381";"2014";"PEC";"PSDB"
"391";"Aécio Neves";"119404";"2014";"PEC";"PSDB"
"391";"Aécio Neves";"119454";"2014";"PEC";"PSDB"
"391";"Aécio Neves";"119625";"2015";"PEC";"PSDB"
"391";"Aécio Neves";"119626";"2015";"PEC";"PSDB"
"391";"Aécio Neves";"119627";"2015";"PEC";"PSDB"
"391";"Aécio Neves";"119628";"2015";"PEC";"PSDB"
"391";"Aécio Neves";"119741";"2015";"PEC";"PSDB"
"391";"Aécio Neves";"119756";"2015";"PEC";"PSDB"
"391";"Aécio Neves";"119779";"2015";"PEC";"PSDB"
"391";"Aécio Neves";"119884";"2015";"PEC";"PSDB"
"391";"Aécio Neves";"119902";"2015";"PEC";"PSDB"
"391";"Aécio Neves";"120071";"2015";"PEC";"PSDB"
"391";"Aécio Neves";"120152";"2015";"PEC";"PSDB"
"391";"Aécio Neves";"120337";"2015";"PEC";"PSDB"
"391";"Aécio Neves";"120501";"2015";"PEC";"PSDB"
"391";"Aécio Neves";"120557";"2015";"PEC";"PSDB"
"391";"Aécio Neves";"120772";"2015";"PEC";"PSDB"
"391";"Aécio Neves";"120775";"2015";"PEC";"PSDB"
"391";"Aécio Neves";"121220";"2015";"PEC";"PSDB"
"391";"Aécio Neves";"121326";"2015";"PEC";"PSDB"
"391";"Aécio Neves";"121565";"2015";"PEC";"PSDB"
"391";"Aécio Neves";"121677";"2015";"PEC";"PSDB"
"391";"Aécio Neves";"121678";"2015";"PEC";"PSDB"
"391";"Aécio Neves";"121684";"2015";"PEC";"PSDB"
"391";"Aécio Neves";"121704";"2015";"PEC";"PSDB"
"391";"Aécio Neves";"121844";"2015";"PEC";"PSDB"
"391";"Aécio Neves";"121994";"2015";"PEC";"PSDB"
"391";"Aécio Neves";"122078";"2015";"PEC";"PSDB"
"391";"Aécio Neves";"122110";"2015";"PEC";"PSDB"
"391";"Aécio Neves";"122218";"2015";"PEC";"PSDB"
"391";"Aécio Neves";"122296";"2015";"PEC";"PSDB"
"391";"Aécio Neves";"122332";"2015";"PEC";"PSDB"
"391";"Aécio Neves";"122357";"2015";"PEC";"PSDB"
"391";"Aécio Neves";"122400";"2015";"PEC";"PSDB"
"391";"Aécio Neves";"122401";"2015";"PEC";"PSDB"
"391";"Aécio Neves";"122738";"2015";"PEC";"PSDB"
"391";"Aécio Neves";"122879";"2015";"PEC";"PSDB"
"391";"Aécio Neves";"122964";"2015";"PEC";"PSDB"
"391";"Aécio Neves";"123152";"2015";"PEC";"PSDB"
"391";"Aécio Neves";"123159";"2015";"PEC";"PSDB"
"391";"Aécio Neves";"123834";"2015";"PEC";"PSDB"
"391";"Aécio Neves";"123911";"2015";"PEC";"PSDB"
"391";"Aécio Neves";"124014";"2015";"PEC";"PSDB"
"391";"Aécio Neves";"124118";"2015";"PEC";"PSDB"
"391";"Aécio Neves";"124176";"2015";"PEC";"PSDB"
"391";"Aécio Neves";"124182";"2015";"PEC";"PSDB"
"391";"Aécio Neves";"124503";"2015";"PEC";"PSDB"
"391";"Aécio Neves";"125040";"2016";"PEC";"PSDB"
"391";"Aécio Neves";"125060";"2016";"PEC";"PSDB"
"391";"Aécio Neves";"125429";"2016";"PEC";"PSDB"
"391";"Aécio Neves";"125808";"2016";"PEC";"PSDB"
"391";"Aécio Neves";"126454";"2016";"PEC";"PSDB"
"391";"Aécio Neves";"126519";"2016";"PEC";"PSDB"
"391";"Aécio Neves";"126584";"2016";"PEC";"PSDB"
"391";"Aécio Neves";"126708";"2016";"PEC";"PSDB"
"391";"Aécio Neves";"126822";"2016";"PEC";"PSDB"
"391";"Aécio Neves";"126893";"2016";"PEC";"PSDB"
"391";"Aécio Neves";"126981";"2016";"PEC";"PSDB"
"391";"Aécio Neves";"127415";"2016";"PEC";"PSDB"
"391";"Aécio Neves";"127442";"2016";"PEC";"PSDB"
"391";"Aécio Neves";"127444";"2016";"PEC";"PSDB"
"391";"Aécio Neves";"127446";"2016";"PEC";"PSDB"
"391";"Aécio Neves";"127686";"2016";"PEC";"PSDB"
"391";"Aécio Neves";"111919";"2013";"PRS";"PSDB"
"391";"Aécio Neves";"113089";"2013";"PRS";"PSDB"
"391";"Aécio Neves";"114056";"2013";"PRS";"PSDB"
"391";"Aécio Neves";"104659";"2012";"PDS";"PSDB"
"391";"Aécio Neves";"119897";"2015";"PDS";"PSDB"
"391";"Aécio Neves";"100113";"2011";"PLS";"PSDB"
"391";"Aécio Neves";"103368";"2011";"PLS";"PSDB"
"391";"Aécio Neves";"103495";"2011";"PLS";"PSDB"
"391";"Aécio Neves";"103540";"2011";"PLS";"PSDB"
"391";"Aécio Neves";"103848";"2011";"PLS";"PSDB"
"391";"Aécio Neves";"103851";"2011";"PLS";"PSDB"
"391";"Aécio Neves";"113036";"2013";"PLS";"PSDB"
"391";"Aécio Neves";"119502";"2014";"PLS";"PSDB"
"391";"Aécio Neves";"121600";"2015";"PLS";"PSDB"
"391";"Aécio Neves";"121979";"2015";"PLS";"PSDB"
"391";"Aécio Neves";"122093";"2015";"PLS";"PSDB"
"391";"Aécio Neves";"122422";"2015";"PLS";"PSDB"
"391";"Aécio Neves";"123428";"2015";"PLS";"PSDB"
"391";"Aécio Neves";"124070";"2015";"PLS";"PSDB"
"391";"Aécio Neves";"125295";"2016";"PLS";"PSDB"
"391";"Aécio Neves";"125454";"2016";"PLS";"PSDB"
"391";"Aécio Neves";"126392";"2016";"PLS";"PSDB"
"391";"Aécio Neves";"127044";"2016";"PLS";"PSDB"
"391";"Aécio Neves";"127080";"2016";"PLS";"PSDB"
"391";"Aécio Neves";"127081";"2016";"PLS";"PSDB"
"391";"Aécio Neves";"127082";"2016";"PLS";"PSDB"
"391";"Aécio Neves";"127083";"2016";"PLS";"PSDB"
"391";"Aécio Neves";"127084";"2016";"PLS";"PSDB"
"391";"Aécio Neves";"127085";"2016";"PLS";"PSDB"
"391";"Aécio Neves";"127086";"2016";"PLS";"PSDB"
"391";"Aécio Neves";"127087";"2016";"PLS";"PSDB"
"3642";"Belini Meurer";"98025";"2010";"PLS";"PT"
"3642";"Belini Meurer";"98042";"2010";"RQS";"PT"
"3823";"Benedito de Lira";"134042";"2018";"RQS";"PP"
"3823";"Benedito de Lira";"133973";"2018";"RQS";"PP"
"3823";"Benedito de Lira";"133539";"2018";"PEC";"PP"
"3823";"Benedito de Lira";"133471";"2018";"PRS";"PP"
"3823";"Benedito de Lira";"133440";"2018";"PRS";"PP"
"3823";"Benedito de Lira";"133391";"2018";"PEC";"PP"
"3823";"Benedito de Lira";"133306";"2018";"PEC";"PP"
"3823";"Benedito de Lira";"132889";"2018";"RQJ";"PP"
"3823";"Benedito de Lira";"132299";"2018";"RQS";"PP"
"3823";"Benedito de Lira";"131974";"2017";"PEC";"PP"
"3823";"Benedito de Lira";"131971";"2017";"PEC";"PP"
"3823";"Benedito de Lira";"131970";"2017";"PEC";"PP"
"3823";"Benedito de Lira";"131846";"2017";"PEC";"PP"
"3823";"Benedito de Lira";"131751";"2017";"PEC";"PP"
"3823";"Benedito de Lira";"131728";"2017";"PEC";"PP"
"3823";"Benedito de Lira";"131536";"2017";"PEC";"PP"
"3823";"Benedito de Lira";"130924";"2017";"PEC";"PP"
"3823";"Benedito de Lira";"130923";"2017";"PEC";"PP"
"3823";"Benedito de Lira";"130883";"2017";"PDS";"PP"
"3823";"Benedito de Lira";"130695";"2017";"PDS";"PP"
"3823";"Benedito de Lira";"130672";"2017";"PEC";"PP"
"3823";"Benedito de Lira";"130422";"2017";"OFS";"PP"
"3823";"Benedito de Lira";"130420";"2017";"OFS";"PP"
"3823";"Benedito de Lira";"130419";"2017";"OFS";"PP"
"3823";"Benedito de Lira";"130413";"2017";"OFS";"PP"
"3823";"Benedito de Lira";"130409";"2017";"OFS";"PP"
"3823";"Benedito de Lira";"130227";"2017";"RQS";"PP"
"3823";"Benedito de Lira";"129807";"2017";"PEC";"PP"
"3823";"Benedito de Lira";"129778";"2017";"PEC";"PP"
"3823";"Benedito de Lira";"129616";"2017";"RQS";"PP"
"3823";"Benedito de Lira";"129566";"2017";"PEC";"PP"
"3823";"Benedito de Lira";"129346";"2017";"PEC";"PP"
"3823";"Benedito de Lira";"129335";"2017";"RQJ";"PP"
"3823";"Benedito de Lira";"128941";"2017";"RQS";"PP"
"3823";"Benedito de Lira";"128936";"2017";"PDS";"PP"
"3823";"Benedito de Lira";"128679";"2017";"PEC";"PP"
"3823";"Benedito de Lira";"128676";"2017";"RQS";"PP"
"3823";"Benedito de Lira";"128622";"2017";"PEC";"PP"
"3823";"Benedito de Lira";"128563";"2017";"PEC";"PP"
"3823";"Benedito de Lira";"128536";"2017";"PEC";"PP"
"3823";"Benedito de Lira";"128427";"2017";"PLS";"PP"
"3823";"Benedito de Lira";"128342";"2017";"PLS";"PP"
"3823";"Benedito de Lira";"128338";"2017";"PDS";"PP"
"3823";"Benedito de Lira";"128301";"2017";"RQS";"PP"
"3823";"Benedito de Lira";"128140";"2017";"PEC";"PP"
"3823";"Benedito de Lira";"100903";"2011";"RDR";"PP"
"3823";"Benedito de Lira";"101855";"2011";"RQE";"PP"
"3823";"Benedito de Lira";"104451";"2012";"RQE";"PP"
"3823";"Benedito de Lira";"104685";"2012";"RDR";"PP"
"3823";"Benedito de Lira";"105422";"2012";"RQE";"PP"
"3823";"Benedito de Lira";"105605";"2012";"RRA";"PP"
"3823";"Benedito de Lira";"106071";"2012";"RQE";"PP"
"3823";"Benedito de Lira";"106072";"2012";"RDR";"PP"
"3823";"Benedito de Lira";"111222";"2013";"RQE";"PP"
"3823";"Benedito de Lira";"111351";"2013";"RRA";"PP"
"3823";"Benedito de Lira";"111809";"2013";"RRA";"PP"
"3823";"Benedito de Lira";"111810";"2013";"RRA";"PP"
"3823";"Benedito de Lira";"112335";"2013";"RAS";"PP"
"3823";"Benedito de Lira";"114147";"2013";"RRA";"PP"
"3823";"Benedito de Lira";"114306";"2013";"RQE";"PP"
"3823";"Benedito de Lira";"114727";"2013";"RRA";"PP"
"3823";"Benedito de Lira";"115527";"2013";"RRA";"PP"
"3823";"Benedito de Lira";"117489";"2014";"RRA";"PP"
"3823";"Benedito de Lira";"117492";"2014";"RRA";"PP"
"3823";"Benedito de Lira";"121824";"2015";"RQJ";"PP"
"3823";"Benedito de Lira";"121825";"2015";"RQJ";"PP"
"3823";"Benedito de Lira";"126758";"2016";"RQJ";"PP"
"3823";"Benedito de Lira";"101344";"2011";"RQS";"PP"
"3823";"Benedito de Lira";"105445";"2012";"RQS";"PP"
"3823";"Benedito de Lira";"106804";"2012";"RQS";"PP"
"3823";"Benedito de Lira";"109936";"2012";"RQS";"PP"
"3823";"Benedito de Lira";"111356";"2013";"RQS";"PP"
"3823";"Benedito de Lira";"113588";"2013";"RQS";"PP"
"3823";"Benedito de Lira";"117741";"2014";"RQS";"PP"
"3823";"Benedito de Lira";"118851";"2014";"RQS";"PP"
"3823";"Benedito de Lira";"119718";"2015";"RQS";"PP"
"3823";"Benedito de Lira";"119753";"2015";"RQS";"PP"
"3823";"Benedito de Lira";"119782";"2015";"RQS";"PP"
"3823";"Benedito de Lira";"119789";"2015";"RQS";"PP"
"3823";"Benedito de Lira";"119828";"2015";"RQS";"PP"
"3823";"Benedito de Lira";"119945";"2015";"RQS";"PP"
"3823";"Benedito de Lira";"120069";"2015";"RQS";"PP"
"3823";"Benedito de Lira";"120145";"2015";"RQS";"PP"
"3823";"Benedito de Lira";"120153";"2015";"RQS";"PP"
"3823";"Benedito de Lira";"120160";"2015";"RQS";"PP"
"3823";"Benedito de Lira";"120192";"2015";"RQS";"PP"
"3823";"Benedito de Lira";"120390";"2015";"RQS";"PP"
"3823";"Benedito de Lira";"120417";"2015";"RQS";"PP"
"3823";"Benedito de Lira";"120510";"2015";"RQS";"PP"
"3823";"Benedito de Lira";"122070";"2015";"RQS";"PP"
"3823";"Benedito de Lira";"122077";"2015";"RQS";"PP"
"3823";"Benedito de Lira";"122999";"2015";"RQS";"PP"
"3823";"Benedito de Lira";"123024";"2015";"RQS";"PP"
"3823";"Benedito de Lira";"123520";"2015";"RQS";"PP"
"3823";"Benedito de Lira";"124337";"2015";"RQS";"PP"
"3823";"Benedito de Lira";"125378";"2016";"RQS";"PP"
"3823";"Benedito de Lira";"126336";"2016";"RQS";"PP"
"3823";"Benedito de Lira";"126367";"2016";"RQS";"PP"
"3823";"Benedito de Lira";"127255";"2016";"RQS";"PP"
"3823";"Benedito de Lira";"105578";"2012";"R.S";"PP"
"3823";"Benedito de Lira";"121584";"2015";"R.S";"PP"
"3823";"Benedito de Lira";"123301";"2015";"R.S";"PP"
"3823";"Benedito de Lira";"123694";"2015";"R.S";"PP"
"3823";"Benedito de Lira";"124380";"2015";"R.S";"PP"
"3823";"Benedito de Lira";"102933";"2011";"PEC";"PP"
"3823";"Benedito de Lira";"103010";"2011";"PEC";"PP"
"3823";"Benedito de Lira";"103119";"2011";"PEC";"PP"
"3823";"Benedito de Lira";"103473";"2011";"PEC";"PP"
"3823";"Benedito de Lira";"103580";"2011";"PEC";"PP"
"3823";"Benedito de Lira";"103765";"2011";"PEC";"PP"
"3823";"Benedito de Lira";"104132";"2012";"PEC";"PP"
"3823";"Benedito de Lira";"104212";"2012";"PEC";"PP"
"3823";"Benedito de Lira";"104496";"2012";"PEC";"PP"
"3823";"Benedito de Lira";"105238";"2012";"PEC";"PP"
"3823";"Benedito de Lira";"105470";"2012";"PEC";"PP"
"3823";"Benedito de Lira";"106365";"2012";"PEC";"PP"
"3823";"Benedito de Lira";"106514";"2012";"PEC";"PP"
"3823";"Benedito de Lira";"107157";"2012";"PEC";"PP"
"3823";"Benedito de Lira";"107350";"2012";"PEC";"PP"
"3823";"Benedito de Lira";"107963";"2012";"PEC";"PP"
"3823";"Benedito de Lira";"108650";"2012";"PEC";"PP"
"3823";"Benedito de Lira";"108654";"2012";"PEC";"PP"
"3823";"Benedito de Lira";"109358";"2012";"PEC";"PP"
"3823";"Benedito de Lira";"110467";"2013";"PEC";"PP"
"3823";"Benedito de Lira";"111627";"2013";"PEC";"PP"
"3823";"Benedito de Lira";"112262";"2013";"PEC";"PP"
"3823";"Benedito de Lira";"114813";"2013";"PEC";"PP"
"3823";"Benedito de Lira";"114815";"2013";"PEC";"PP"
"3823";"Benedito de Lira";"115294";"2013";"PEC";"PP"
"3823";"Benedito de Lira";"115636";"2013";"PEC";"PP"
"3823";"Benedito de Lira";"116106";"2014";"PEC";"PP"
"3823";"Benedito de Lira";"118267";"2014";"PEC";"PP"
"3823";"Benedito de Lira";"119624";"2015";"PEC";"PP"
"3823";"Benedito de Lira";"119642";"2015";"PEC";"PP"
"3823";"Benedito de Lira";"119644";"2015";"PEC";"PP"
"3823";"Benedito de Lira";"120074";"2015";"PEC";"PP"
"3823";"Benedito de Lira";"120289";"2015";"PEC";"PP"
"3823";"Benedito de Lira";"121071";"2015";"PEC";"PP"
"3823";"Benedito de Lira";"121821";"2015";"PEC";"PP"
"3823";"Benedito de Lira";"122324";"2015";"PEC";"PP"
"3823";"Benedito de Lira";"122575";"2015";"PEC";"PP"
"3823";"Benedito de Lira";"124331";"2015";"PEC";"PP"
"3823";"Benedito de Lira";"124815";"2016";"PEC";"PP"
"3823";"Benedito de Lira";"127262";"2016";"PEC";"PP"
"3823";"Benedito de Lira";"117461";"2014";"PRS";"PP"
"3823";"Benedito de Lira";"124116";"2015";"PRS";"PP"
"3823";"Benedito de Lira";"71939";"2005";"PLC";"PP"
"3823";"Benedito de Lira";"99412";"2011";"PLS";"PP"
"3823";"Benedito de Lira";"104453";"2012";"PLS";"PP"
"3823";"Benedito de Lira";"106392";"2012";"PLS";"PP"
"3823";"Benedito de Lira";"111628";"2013";"PLS";"PP"
"3823";"Benedito de Lira";"113336";"2013";"PLS";"PP"
"3823";"Benedito de Lira";"113342";"2013";"PLS";"PP"
"3823";"Benedito de Lira";"116140";"2014";"PLS";"PP"
"3823";"Benedito de Lira";"119332";"2014";"PLS";"PP"
"3823";"Benedito de Lira";"108476";"2012";"RRA";"PP"
"3823";"Benedito de Lira";"111342";"2013";"RRA";"PP"
"3823";"Benedito de Lira";"111344";"2013";"RRA";"PP"
"3823";"Benedito de Lira";"112234";"2013";"RRA";"PP"
"3823";"Benedito de Lira";"112449";"2013";"RRA";"PP"
"3823";"Benedito de Lira";"112734";"2013";"RRA";"PP"
"3823";"Benedito de Lira";"113502";"2013";"RRA";"PP"
"3823";"Benedito de Lira";"114876";"2013";"RRA";"PP"
"3823";"Benedito de Lira";"116438";"2014";"RRA";"PP"
